# Data collected by wave glider.
# Date: October 2013 to Feb 2014
# Location: Pseudo mooring mode (20km octagon at 43S 8E)
# Publication: Monteiro et al. (2015)
#
# Column Descriptions
# DateTime:     YYYY-mm-dd HH:MM:SS
# Lat:          decimal degrees north
# Lon:          decimal degrees east
# Temperature:  degrees C
# Salinity:     PSU
# DeltaPco2:    difference between atmospheric and marine partial pressure of CO2
# Vscatt_ms1:   Wind from scatterometer data in m/s
# DateNum:      MATLAB date number (for easy conversion)
# CO2Flux_N00:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Nightingale et al. (2000)
# CO2Flux_H06:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Ho et al. (2006)
# Juldate:      Julian date as decimal days since 0001-01-01
# CO2Flux_N00_filled:  Same as CO2Flux_N00, but gaps are filled with a Guassian interpolation method
# CO2Flux_N00_filled:  Same as DeltaFco2, but gaps are filled with a Guassian interpolation method
#
DateTime,Lat,Lon,Temperature,Salinity,DeltaPco2,Vscatt,DateNum,CO2Flux_N00,CO2Flux_H06,Juldate,CO2Flux_N00_filled,DeltaFco2_filled
2013-11-15 03:00:00,-42.875,8.579,9.538,34.379,-29.1,8.125,735553.13,-3.932208392560773,-3.977295139076621,2456611.625,-3.932208392560773,-29.1
2013-11-15 04:00:00,-42.886,8.567,9.471,34.378,-29.51,8.195,735553.17,-4.05213882334608,-4.104063976902474,2456611.6666666665,-4.05213882334608,-29.51
2013-11-15 05:00:00,-42.896,8.557,9.441,34.374,-31.96,8.26,735553.21,-4.453570630454178,-4.516138331860463,2456611.7083333335,-4.453570630454178,-31.96
2013-11-15 06:00:00,-42.903,8.549,9.43,34.373000000000005,-32.19,8.322000000000001,735553.25,-4.548191624939069,-4.617375539985443,2456611.75,-4.548191624939069,-32.19
2013-11-15 07:00:00,-42.918,8.533,9.22,34.357,-29.5,7.858,735553.33,-3.7527890672280897,-3.775824503587062,2456611.7916666665,-3.7527890672280897,-29.5
2013-11-15 08:00:00,-42.918,8.533,9.22,34.357,-29.5,7.858,735553.33,-3.7527890672280897,-3.775824503587062,2456611.8333333335,-3.7527890672280897,-29.5
2013-11-15 09:00:00,-42.925,8.525,8.964,34.326,-30.84,7.566,735553.38,-3.6634729964421258,-3.663298255151701,2456611.875,-3.6634729964421258,-30.84
2013-11-15 10:00:00,-42.931999999999995,8.517999999999999,8.766,34.3,-26.05,7.337999999999999,735553.42,-2.9282121940122066,-2.9130968071890515,2456611.9166666665,-2.9282121940122066,-26.05
2013-11-15 11:00:00,-42.93899999999999,8.51,8.777999999999999,34.296,-21.93,7.1129999999999995,735553.46,-2.3286309569666748,-2.3042398883609065,2456611.9583333335,-2.3286309569666748,-21.93
2013-11-15 12:00:00,-42.946999999999996,8.5,8.794,34.292,-20.48,6.894,735553.5,-2.054047756916446,-2.02134997371804,2456612.0,-2.054047756916446,-20.48
2013-11-15 13:00:00,-42.955,8.47,8.625,34.256,-17.85,6.787999999999999,735553.58,-1.7418929496220312,-1.7093941555473329,2456612.0416666665,-1.7418929496220312,-17.85
2013-11-15 14:00:00,-42.955,8.47,8.625,34.256,-17.85,6.787999999999999,735553.58,-1.7418929496220312,-1.7093941555473329,2456612.0833333335,-1.7418929496220312,-17.85
2013-11-15 15:00:00,-42.958999999999996,8.457,8.71,34.266999999999996,-16.38,6.707999999999999,735553.63,-1.5637835688414359,-1.5313025787979329,2456612.125,-1.5637835688414359,-16.38
2013-11-15 16:00:00,-42.968,8.445,8.781,34.277,-14.49,6.6579999999999995,735553.67,-1.36424975690792,-1.334082345786218,2456612.1666666665,-1.36424975690792,-14.49
2013-11-15 17:00:00,-42.981,8.437000000000001,8.761000000000001,34.274,-17.38,6.609,735553.71,-1.6146896568445617,-1.5768347307322856,2456612.2083333335,-1.6146896568445617,-17.38
2013-11-15 18:00:00,-42.993,8.43,8.712,34.27,-18.58,6.557,735553.75,-1.7019467376059016,-1.659611543516066,2456612.25,-1.7019467376059016,-18.58
2013-11-15 19:00:00,-43.027,8.437000000000001,8.464,34.247,-19.05,7.478,735553.83,-2.219864593183383,-2.2154451701765177,2456612.2916666665,-2.219864593183383,-19.05
2013-11-15 20:00:00,-43.027,8.437000000000001,8.464,34.247,-19.05,7.478,735553.83,-2.219864593183383,-2.2154451701765177,2456612.3333333335,-2.219864593183383,-19.05
2013-11-15 21:00:00,-43.038000000000004,8.459,8.297,34.226,-16.78,8.0,735553.88,-2.215085104358665,-2.235040826019556,2456612.375,-2.215085104358665,-16.78
2013-11-15 22:00:00,-43.049,8.487,8.19,34.211999999999996,-14.41,8.4,735553.92,-2.082432483732012,-2.117111266562385,2456612.4166666665,-2.082432483732012,-14.41
2013-11-15 23:00:00,-43.049,8.514,8.224,34.216,-9.44,8.783999999999999,735553.96,-1.4816780061123906,-1.5163964380573118,2456612.4583333335,-1.4816780061123906,-9.44
2013-11-16 00:00:00,-43.04,8.54,8.555,34.255,-4.8,9.158999999999999,735554.0,-0.8130347256055117,-0.8370846037922334,2456612.5,-0.8130347256055117,-4.8
2013-11-16 01:00:00,-43.016000000000005,8.568,8.583,34.242,-17.01,9.054,735554.08,-2.8200333284926424,-2.8987202440396,2456612.5416666665,-2.8200333284926424,-17.01
2013-11-16 02:00:00,-43.016000000000005,8.568,8.583,34.242,-17.01,9.054,735554.08,-2.8200333284926424,-2.8987202440396,2456612.5833333335,-2.8200333284926424,-17.01
2013-11-16 03:00:00,-43.001000000000005,8.574,8.603,34.247,-14.34,9.005,735554.13,-2.3533010836535637,-2.41709554210903,2456612.625,-2.3533010836535637,-14.34
2013-11-16 04:00:00,-42.99,8.568999999999999,8.665,34.257,-13.72,8.978,735554.17,-2.238407688590176,-2.2981007158246847,2456612.6666666665,-2.238407688590176,-13.72
2013-11-16 05:00:00,-42.979,8.562000000000001,8.683,34.25,-12.96,8.953,735554.21,-2.1034461177839656,-2.1586771169664125,2456612.7083333335,-2.1034461177839656,-12.96
2013-11-16 06:00:00,-42.967,8.555,8.71,34.242,-13.38,8.927,735554.25,-2.1598138376526475,-2.2155989095534627,2456612.75,-2.1598138376526475,-13.38
2013-11-16 07:00:00,-42.955,8.53,8.531,34.227,-14.5,8.092,735554.33,-1.953190182155894,-1.974330700586384,2456612.7916666665,-1.953190182155894,-14.5
2013-11-16 08:00:00,-42.955,8.53,8.531,34.227,-14.5,8.092,735554.33,-1.953190182155894,-1.974330700586384,2456612.8333333335,-1.953190182155894,-14.5
2013-11-16 09:00:00,-42.95,8.516,8.4,34.207,-15.36,7.559,735554.38,-1.826435676420867,-1.826068772364837,2456612.875,-1.826435676420867,-15.36
2013-11-16 10:00:00,-42.946000000000005,8.503,8.408999999999999,34.199,-10.27,7.129,735554.42,-1.0970691032537547,-1.0860024177154248,2456612.9166666665,-1.0970691032537547,-10.27
2013-11-16 11:00:00,-42.949,8.492,8.425,34.185,-7.28,6.696000000000001,735554.46,-0.693798212688705,-0.6791650581889589,2456612.9583333335,-0.693798212688705,-7.28
2013-11-16 12:00:00,-42.952,8.48,8.433,34.179,-7.3,6.26,735554.5,-0.6158086438268839,-0.5952330740658807,2456613.0,-0.6158086438268839,-7.3
2013-11-16 13:00:00,-42.958999999999996,8.456,8.626,34.188,-8.28,6.223,735554.58,-0.6905220959094842,-0.6666839630521537,2456613.0416666665,-0.6905220959094842,-8.28
2013-11-16 14:00:00,-42.958999999999996,8.456,8.626,34.188,-8.28,6.223,735554.58,-0.6905220959094842,-0.6666839630521537,2456613.0833333335,-0.6905220959094842,-8.28
2013-11-16 15:00:00,-42.964,8.448,8.892999999999999,34.179,-7.72,6.1979999999999995,735554.63,-0.6385876804853317,-0.616059789725652,2456613.125,-0.6385876804853317,-7.72
2013-11-16 16:00:00,-42.971000000000004,8.443999999999999,8.752,34.176,-3.17,6.176,735554.67,-0.26067434820583585,-0.2513039296591449,2456613.1666666665,-0.26067434820583585,-3.17
2013-11-16 17:00:00,-42.977,8.44,8.652999999999999,34.181999999999995,2.91,6.155,735554.71,0.237903496477687,0.22919880519601715,2456613.2083333335,0.237903496477687,2.91
2013-11-16 18:00:00,-42.983000000000004,8.436,8.62,34.176,-2.75,6.1339999999999995,735554.75,-0.2234753320784442,-0.2151542204114128,2456613.25,-0.2234753320784442,-2.75
2013-11-16 19:00:00,-42.99100000000001,8.431000000000001,8.617,34.172,-3.87,5.73,735554.83,-0.2782400226783292,-0.2642193299726215,2456613.2916666665,-0.2782400226783292,-3.87
2013-11-16 20:00:00,-42.99100000000001,8.431000000000001,8.617,34.172,-3.87,5.73,735554.83,-0.2782400226783292,-0.2642193299726215,2456613.3333333335,-0.2782400226783292,-3.87
2013-11-16 21:00:00,-42.995,8.429,8.591000000000001,34.175,-6.12,5.474,735554.88,-0.4054962413321176,-0.3813628154663493,2456613.375,-0.4054962413321176,-6.12
2013-11-16 22:00:00,-43.001000000000005,8.426,8.541,34.186,-7.75,5.268,735554.92,-0.4796306812375093,-0.4473228002270536,2456613.4166666665,-0.4796306812375093,-7.75
2013-11-16 23:00:00,-43.006,8.427999999999999,8.523,34.192,-9.32,5.056,735554.96,-0.536258474991567,-0.4955311398830441,2456613.4583333335,-0.536258474991567,-9.32
2013-11-17 00:00:00,-43.01,8.43,8.515,34.195,-10.67,4.842,735555.0,-0.5687647707430661,-0.5203072746138914,2456613.5,-0.5687647707430661,-10.67
2013-11-17 01:00:00,-43.018,8.433,8.526,34.196999999999996,-11.11,4.842,735555.08,-0.5921885669825263,-0.5417354154014127,2456613.5416666665,-0.5921885669825263,-11.11
2013-11-17 02:00:00,-43.018,8.433,8.526,34.196999999999996,-11.11,4.842,735555.08,-0.5921885669825263,-0.5417354154014127,2456613.5833333335,-0.5921885669825263,-11.11
2013-11-17 03:00:00,-43.023999999999994,8.435,8.55,34.185,-10.95,4.841,735555.13,-0.5834377350534528,-0.5337040595628487,2456613.625,-0.5834377350534528,-10.95
2013-11-17 04:00:00,-43.03,8.437999999999999,8.523,34.183,-11.16,4.8389999999999995,735555.17,-0.5942586304258374,-0.5435494119484464,2456613.6666666665,-0.5942586304258374,-11.16
2013-11-17 05:00:00,-43.035,8.449,8.498,34.184,-9.62,4.838,735555.21,-0.5121118981944238,-0.4683895072205612,2456613.7083333335,-0.5121118981944238,-9.62
2013-11-17 06:00:00,-43.038999999999994,8.462,8.474,34.185,-10.02,4.84,735555.25,-0.5338377905058839,-0.4883082708165623,2456613.75,-0.5338377905058839,-10.02
2013-11-17 07:00:00,-43.049,8.488999999999999,8.416,34.189,-9.95,4.868,735555.33,-0.5356304776476521,-0.490615717905556,2456613.7916666665,-0.5356304776476521,-9.95
2013-11-17 08:00:00,-43.049,8.488999999999999,8.416,34.189,-9.95,4.868,735555.33,-0.5356304776476521,-0.490615717905556,2456613.8333333335,-0.5356304776476521,-9.95
2013-11-17 09:00:00,-43.053000000000004,8.503,8.367,34.187,-10.26,4.893,735555.38,-0.5574407837356341,-0.511208319615986,2456613.875,-0.5574407837356341,-10.26
2013-11-17 10:00:00,-43.044,8.527000000000001,8.366,34.18,-9.18,4.922,735555.42,-0.5040171314147701,-0.4628553293289752,2456613.9166666665,-0.5040171314147701,-9.18
2013-11-17 11:00:00,-43.035,8.552,8.449,34.18,-7.53,4.952,735555.46,-0.4177620752948609,-0.3841881377412132,2456613.9583333335,-0.4177620752948609,-7.53
2013-11-17 12:00:00,-43.022,8.565,8.581,34.183,-4.2,4.974,735555.5,-0.23473178033176814,-0.2160894881316515,2456614.0,-0.23473178033176814,-4.2
2013-11-17 13:00:00,-42.995,8.571,8.698,34.181999999999995,-5.15,4.917,735555.58,-0.2819060449845057,-0.2588220184898956,2456614.0416666665,-0.2819060449845057,-5.15
2013-11-17 14:00:00,-42.995,8.571,8.698,34.181999999999995,-5.15,4.917,735555.58,-0.2819060449845057,-0.2588220184898956,2456614.0833333335,-0.2819060449845057,-5.15
2013-11-17 15:00:00,-42.986999999999995,8.567,8.707,34.181999999999995,-4.8,4.8839999999999995,735555.63,-0.2596335325626639,-0.23799740484910864,2456614.125,-0.2596335325626639,-4.8
2013-11-17 16:00:00,-42.986999999999995,8.57,8.666,34.184,-6.72,4.86,735555.67,-0.3603894327360862,-0.3299741083516792,2456614.1666666665,-0.3603894327360862,-6.72
2013-11-17 17:00:00,-42.986999999999995,8.57,8.655,34.185,-5.35,4.835,735555.71,-0.28432876892520564,-0.2600155528078644,2456614.2083333335,-0.28432876892520564,-5.35
2013-11-17 18:00:00,-42.986999999999995,8.568,8.64,34.186,-6.82,4.809,735555.75,-0.3590412662996002,-0.3279195269469547,2456614.25,-0.3590412662996002,-6.82
2013-11-17 19:00:00,-42.961000000000006,8.55,8.642000000000001,34.201,-8.93,5.303999999999999,735555.83,-0.5591432389532965,-0.5222650340039802,2456614.2916666665,-0.5591432389532965,-8.93
2013-11-17 20:00:00,-42.961000000000006,8.55,8.642000000000001,34.201,-8.93,5.303999999999999,735555.83,-0.5591432389532965,-0.5222650340039802,2456614.3333333335,-0.5591432389532965,-8.93
2013-11-17 21:00:00,-42.957,8.537,8.639,34.203,-8.93,5.611000000000001,735555.88,-0.6181954805441283,-0.5844724945837028,2456614.375,-0.6181954805441283,-8.93
2013-11-17 22:00:00,-42.952,8.521,8.644,34.211999999999996,-10.23,5.856,735555.92,-0.7645245019268208,-0.7292550045274072,2456614.4166666665,-0.7645245019268208,-10.23
2013-11-17 23:00:00,-42.946999999999996,8.504,8.684,34.221,-9.94,6.101,735555.96,-0.7995515753001171,-0.7689629901713977,2456614.4583333335,-0.7995515753001171,-9.94
2013-11-18 00:00:00,-42.949,8.49,8.712,34.231,-10.23,6.347,735556.0,-0.8836243907345478,-0.8563695232848031,2456614.5,-0.8836243907345478,-10.23
2013-11-18 01:00:00,-42.95399999999999,8.472000000000001,8.677,34.215,-11.96,6.334,735556.08,-1.0294543368864266,-0.9973101557642446,2456614.5416666665,-1.0294543368864266,-11.96
2013-11-18 02:00:00,-42.95399999999999,8.472000000000001,8.677,34.215,-11.96,6.334,735556.08,-1.0294543368864266,-0.9973101557642446,2456614.5833333335,-1.0294543368864266,-11.96
2013-11-18 03:00:00,-42.957,8.463,8.641,34.211,-10.88,6.3260000000000005,735556.13,-0.9344973819372018,-0.905099021132976,2456614.625,-0.9344973819372018,-10.88
2013-11-18 04:00:00,-42.958999999999996,8.456,8.814,34.253,-9.02,6.318,735556.17,-0.7723065790779956,-0.7478290852937727,2456614.6666666665,-0.7723065790779956,-9.02
2013-11-18 05:00:00,-42.961999999999996,8.449,8.818999999999999,34.263000000000005,-8.49,6.311,735556.21,-0.7254168015828197,-0.7022759804283407,2456614.7083333335,-0.7254168015828197,-8.49
2013-11-18 06:00:00,-42.965,8.447000000000001,8.967,34.292,-15.83,6.305,735556.25,-1.3493247028595894,-1.3060425223533674,2456614.75,-1.3493247028595894,-15.83
2013-11-18 07:00:00,-42.965,8.447000000000001,9.485,34.361999999999995,-18.85,6.222,735556.33,-1.565342731941906,-1.5112569557820732,2456614.7916666665,-1.565342731941906,-18.85
2013-11-18 08:00:00,-42.965,8.447000000000001,9.485,34.361999999999995,-18.85,6.222,735556.33,-1.565342731941906,-1.5112569557820732,2456614.8333333335,-1.565342731941906,-18.85
2013-11-18 09:00:00,-42.956,8.478,9.086,34.282,-26.37,6.172999999999999,735556.38,-2.1626978075776275,-2.0847576729229567,2456614.875,-2.1626978075776275,-26.37
2013-11-18 10:00:00,-42.955,8.511000000000001,9.01,34.262,-28.93,6.14,735556.42,-2.350706747964651,-2.2636127358649274,2456614.9166666665,-2.350706747964651,-28.93
2013-11-18 11:00:00,-42.961000000000006,8.532,8.899,34.231,-8.17,6.1160000000000005,735556.46,-0.6595539085152683,-0.6346283981278835,2456614.9583333335,-0.6595539085152683,-8.17
2013-11-18 12:00:00,-42.971000000000004,8.55,8.846,34.208,-7.39,6.099,735556.5,-0.5937885562600282,-0.5710349296976941,2456615.0,-0.5937885562600282,-7.39
2013-11-18 13:00:00,-42.996,8.562000000000001,8.828,34.202,-3.09,6.182,735556.58,-0.2544348840966004,-0.2453352851447861,2456615.0416666665,-0.2544348840966004,-3.09
2013-11-18 14:00:00,-42.996,8.562000000000001,8.828,34.202,-3.09,6.182,735556.58,-0.2544348840966004,-0.2453352851447861,2456615.0833333335,-0.2544348840966004,-3.09
2013-11-18 15:00:00,-42.988,8.556000000000001,8.863999999999999,34.209,-2.84,6.197,735556.63,-0.2348354690959834,-0.2265438956143889,2456615.125,-0.2348354690959834,-2.84
2013-11-18 16:00:00,-42.977,8.554,8.986,34.238,-2.64,6.205,735556.67,-0.2186769901107584,-0.21100895784737306,2456615.1666666665,-0.2186769901107584,-2.64
2013-11-18 17:00:00,-42.967,8.552999999999999,9.03,34.251,-3.07,6.216,735556.71,-0.25505129274956423,-0.24619259051305795,2456615.2083333335,-0.25505129274956423,-3.07
2013-11-18 18:00:00,-42.958,8.551,9.011000000000001,34.25,-7.06,6.227,735556.75,-0.5884525371853356,-0.5682089306877139,2456615.25,-0.5884525371853356,-7.06
2013-11-18 19:00:00,-42.983000000000004,8.585,8.943999999999999,34.247,-7.45,7.109,735556.83,-0.7900288330763238,-0.7816771382004011,2456615.2916666665,-0.7900288330763238,-7.45
2013-11-18 20:00:00,-42.983000000000004,8.585,8.943999999999999,34.247,-7.45,7.109,735556.83,-0.7900288330763238,-0.7816771382004011,2456615.3333333335,-0.7900288330763238,-7.45
2013-11-18 21:00:00,-42.971000000000004,8.602,8.958,34.251,-7.91,7.612,735556.88,-0.9505680645172464,-0.9514740548499578,2456615.375,-0.9505680645172464,-7.91
2013-11-18 22:00:00,-42.968999999999994,8.597000000000001,8.937000000000001,34.249,-6.64,8.02,735556.92,-0.8784365405118512,-0.8866995233386052,2456615.4166666665,-0.8784365405118512,-6.64
2013-11-18 23:00:00,-42.968,8.59,8.914,34.245,-8.55,8.432,735556.96,-1.2408214494042742,-1.2622106534915982,2456615.4583333335,-1.2408214494042742,-8.55
2013-11-19 00:00:00,-42.967,8.585,8.978,34.26,-6.79,8.846,735557.0,-1.0765411615378304,-1.1028939715485335,2456615.5,-1.0765411615378304,-6.79
2013-11-19 01:00:00,-42.964,8.566,9.371,34.333,-9.17,8.78,735557.08,-1.431308102065,-1.4647489423225215,2456615.5416666665,-1.431308102065,-9.17
2013-11-19 02:00:00,-42.964,8.566,9.371,34.333,-9.17,8.78,735557.08,-1.431308102065,-1.4647489423225215,2456615.5833333335,-1.431308102065,-9.17
2013-11-19 03:00:00,-42.961999999999996,8.555,9.559,34.361999999999995,-15.73,8.737,735557.13,-2.431060205568037,-2.4860737557142354,2456615.625,-2.431060205568037,-15.73
2013-11-19 04:00:00,-42.958,8.539,9.439,34.341,-20.92,8.703,735557.17,-3.2115593319624645,-3.282356200823482,2456615.6666666665,-3.2115593319624645,-20.92
2013-11-19 05:00:00,-42.952,8.521,9.051,34.284,-24.73,8.667,735557.21,-3.773611996360641,-3.8544452312479534,2456615.7083333335,-3.773611996360641,-24.73
2013-11-19 06:00:00,-42.946999999999996,8.504,8.716000000000001,34.23,-18.63,8.631,735557.25,-2.8251567306968326,-2.883898754933524,2456615.75,-2.8251567306968326,-18.63
2013-11-19 07:00:00,-42.952,8.482000000000001,8.665,34.216,-0.96,9.342,735557.33,-0.16867504850499582,-0.17414458147974615,2456615.7916666665,-0.16867504850499582,-0.96
2013-11-19 08:00:00,-42.952,8.482000000000001,8.665,34.216,-0.96,9.342,735557.33,-0.16867504850499582,-0.17414458147974615,2456615.8333333335,-0.16867504850499582,-0.96
2013-11-19 09:00:00,-42.955,8.471,8.751,34.222,-0.11,9.792,735557.38,-0.02109198583339155,-0.021915262070505,2456615.875,-0.02109198583339155,-0.11
2013-11-19 10:00:00,-42.958,8.46,8.962,34.253,0.32,10.158,735557.42,0.06565463901068372,0.06854538774624844,2456615.9166666665,0.06565463901068372,0.32
2013-11-19 11:00:00,-42.96,8.451,9.024,34.256,-1.08,10.525,735557.46,-0.2367627106214903,-0.2483012952712837,2456615.9583333335,-0.2367627106214903,-1.08
2013-11-19 12:00:00,-42.967,8.446,9.115,34.275999999999996,-8.72,10.887,735557.5,-2.036042993508369,-2.144162478792651,2456616.0,-2.036042993508369,-8.72
2013-11-19 13:00:00,-42.981,8.437999999999999,8.99,34.265,-15.32,10.751,735557.58,-3.4953444766286017,-3.675326850520116,2456616.0416666665,-3.4953444766286017,-15.32
2013-11-19 14:00:00,-42.981,8.437999999999999,8.99,34.265,-15.32,10.751,735557.58,-3.4953444766286017,-3.675326850520116,2456616.0833333335,-3.4953444766286017,-15.32
2013-11-19 15:00:00,-42.988,8.433,8.907,34.239000000000004,-19.11,10.665,735557.63,-4.2967019728551525,-4.513491614835447,2456616.125,-4.2967019728551525,-19.11
2013-11-19 16:00:00,-42.995,8.429,8.879,34.229,-8.03,10.595,735557.67,-1.7835759670273614,-1.872041026779066,2456616.1666666665,-1.7835759670273614,-8.03
2013-11-19 17:00:00,-43.004,8.427,8.844,34.224000000000004,-5.77,10.52,735557.71,-1.2648269623122403,-1.3263894204769786,2456616.2083333335,-1.2648269623122403,-5.77
2013-11-19 18:00:00,-43.016000000000005,8.432,8.763,34.223,-5.39,10.434000000000001,735557.75,-1.1638236730486016,-1.2192159846198778,2456616.25,-1.1638236730486016,-5.39
2013-11-19 19:00:00,-43.037,8.455,8.667,34.216,-8.39,10.945,735557.83,-1.9824391883398107,-2.089052725598715,2456616.2916666665,-1.9824391883398107,-8.39
2013-11-19 20:00:00,-43.037,8.455,8.667,34.216,-8.39,10.945,735557.83,-1.9824391883398107,-2.089052725598715,2456616.3333333335,-1.9824391883398107,-8.39
2013-11-19 21:00:00,-43.04600000000001,8.478,8.605,34.213,-9.29,11.273,735557.88,-2.321021936108772,-2.4544517665749805,2456616.375,-2.321021936108772,-9.29
2013-11-19 22:00:00,-43.053000000000004,8.503,8.547,34.211,-9.51,11.543,735557.92,-2.48486868865296,-2.634955634153357,2456616.4166666665,-2.48486868865296,-9.51
2013-11-19 23:00:00,-43.038000000000004,8.544,8.55,34.209,-9.63,11.789000000000001,735557.96,-2.6183194740921594,-2.7831458391378616,2456616.4583333335,-2.6183194740921594,-9.63
2013-11-20 00:00:00,-43.016999999999996,8.567,8.624,34.22,-9.19,12.038,735558.0,-2.5984135179188987,-2.7684504720899894,2456616.5,-2.5984135179188987,-9.19
2013-11-20 01:00:00,-42.971000000000004,8.557,8.75,34.242,-9.31,11.963,735558.08,-2.599951983163696,-2.768166741560024,2456616.5416666665,-2.599951983163696,-9.31
2013-11-20 02:00:00,-42.971000000000004,8.557,8.75,34.242,-9.31,11.963,735558.08,-2.599951983163696,-2.768166741560024,2456616.5833333335,-2.599951983163696,-9.31
2013-11-20 03:00:00,-42.958999999999996,8.542,8.727,34.232,-13.58,11.937000000000001,735558.13,-3.7773875983435263,-4.0208057194969555,2456616.625,-3.7773875983435263,-13.58
2013-11-20 04:00:00,-42.952,8.523,8.71,34.241,-11.46,11.921,735558.17,-3.1796549781157726,-3.3840476637847434,2456616.6666666665,-3.1796549781157726,-11.46
2013-11-20 05:00:00,-42.946999999999996,8.505,8.726,34.259,-11.23,11.904000000000002,735558.21,-3.106954701691807,-3.306146414724207,2456616.7083333335,-3.106954701691807,-11.23
2013-11-20 06:00:00,-42.949,8.49,8.701,34.266,-11.58,11.889000000000001,735558.25,-3.196323885105348,-3.40076504318277,2456616.75,-3.196323885105348,-11.58
2013-11-20 07:00:00,-42.958999999999996,8.455,8.555,34.244,-10.23,11.550999999999998,735558.33,-2.6759011311525094,-2.8377525297294337,2456616.7916666665,-2.6759011311525094,-10.23
2013-11-20 08:00:00,-42.958999999999996,8.455,8.555,34.244,-10.23,11.550999999999998,735558.33,-2.6759011311525094,-2.8377525297294337,2456616.8333333335,-2.6759011311525094,-10.23
2013-11-20 09:00:00,-42.971000000000004,8.443999999999999,8.506,34.234,-11.82,11.34,735558.38,-2.9869547403509134,-3.160860541727748,2456616.875,-2.9869547403509134,-11.82
