Salinity,Depth
34.6365,768.5930000000001
34.6365,768.5930000000001
34.6364,768.679
34.6363,768.643
34.6363,768.701
34.6361,768.7869999999999
34.6365,768.7510000000001
34.6365,768.8580000000001
34.6366,768.8939999999999
34.6378,768.915
34.6381,768.966
34.6373,769.0010000000001
34.6364,769.023
34.636,769.073
34.636,769.1089999999999
34.6363,769.18
34.6362,769.159
34.6363,769.18
34.6363,769.288
34.637,769.324
34.6376,769.3380000000001
34.6375,769.3380000000001
34.6368,769.431
34.6372,769.445
34.6374,769.503
34.6368,769.538
34.6365,769.61
34.6369,769.61
34.6371,769.6460000000001
34.6368,769.717
34.6369,769.696
34.637,769.7669999999999
34.6376,769.825
34.6371,769.8530000000001
34.6369,769.875
34.637,769.932
34.6368,770.018
34.6372,769.982
34.6387,770.0319999999999
34.6395,770.068
34.6388,770.14
34.6383,770.175
34.6387,770.197
34.6392,770.197
34.639,770.283
34.6391,770.3539999999999
34.6389,770.3539999999999
34.6381,770.39
34.6389,770.4119999999999
34.6387,770.498
34.6385,770.5189999999999
34.6384,770.569
34.6389,770.605
34.6393,770.627
34.6402,770.5189999999999
34.6393,770.87
34.6398,770.7339999999999
34.6394,770.763
34.6396,770.841
34.6398,770.8910000000001
34.6398,770.87
34.6397,770.942
34.6399,770.977
34.6397,771.049
34.64,770.9989999999999
34.6398,771.1419999999999
34.6395,771.1560000000001
34.6397,771.192
34.64,771.1560000000001
34.6397,771.2639999999999
34.6395,771.3
34.6398,771.3710000000001
34.6399,771.35
34.6402,771.428
34.64,771.428
34.64,771.5139999999999
34.6399,771.4789999999999
34.64,771.622
34.6401,771.586
34.6404,771.693
34.6403,771.622
34.6401,771.7510000000001
34.6401,771.779
34.6392,771.7510000000001
34.6394,771.8510000000001
34.6402,771.837
34.6397,771.908
34.6401,771.9939999999999
34.64,771.9580000000001
34.6412,772.0160000000001
34.6407,772.1010000000001
34.6407,772.123
34.6407,772.1519999999999
34.6406,772.173
34.6402,772.209
34.6401,772.28
34.6407,772.28
34.6405,772.3660000000001
34.6408,772.3380000000001
34.6403,772.424
34.6407,772.445
34.6407,772.5310000000001
34.6406,772.495
34.6409,772.6030000000001
34.6407,772.581
34.6403,772.66
34.6402,772.689
34.64,772.76
34.6405,772.7460000000001
34.6406,772.817
34.6411,772.817
34.6406,772.903
34.6402,772.925
34.6404,772.953
34.6401,773.0319999999999
34.6409,773.0110000000001
34.641,773.082
34.641,773.082
34.6407,773.168
34.6407,773.19
34.64,773.2760000000001
34.6407,773.247
34.6408,773.2760000000001
34.641,773.405
34.6411,773.383
34.641,773.405
34.641,773.462
34.6406,773.548
34.6408,773.512
34.6408,773.5980000000001
34.6404,773.6189999999999
34.6404,773.648
34.6409,773.727
34.6415,773.755
34.6411,773.727
34.6408,773.813
34.6408,773.834
34.6412,773.942
34.641,773.92
34.641,773.942
34.641,774.078
34.6412,774.049
34.6414,774.078
34.6409,774.0989999999999
34.641,774.185
34.6408,774.206
34.6405,774.242
34.6412,774.2639999999999
34.641,774.2919999999999
34.641,774.3710000000001
34.6411,774.421
34.6419,774.4
34.6409,774.529
34.6412,774.45
34.6417,774.586
34.6414,774.557
34.6415,774.6360000000001
34.6422,774.665
34.642,774.743
34.6421,774.722
34.6418,774.794
34.6409,774.829
34.6413,774.8510000000001
34.6412,774.8789999999999
34.6414,775.008
34.6415,774.937
34.6414,775.008
34.6416,775.044
34.6416,775.1160000000001
34.6418,775.1519999999999
34.6408,775.173
34.6414,775.202
34.6412,775.2230000000001
34.6419,775.28
34.6418,775.3589999999999
34.6422,775.331
34.642,775.416
34.6415,775.438
34.6409,775.467
34.6414,775.545
34.6418,775.5239999999999
34.6416,775.653
34.6415,775.574
34.642,775.703
34.6414,775.681
34.6417,775.76
34.6424,775.789
34.6427,775.868
34.6418,775.846
34.6419,775.918
34.6411,775.953
34.641,775.975
34.6419,776.0039999999999
34.642,776.082
34.6423,776.1110000000001
34.6427,776.132
34.6425,776.1610000000001
34.6423,776.24
34.6425,776.2689999999999
34.6424,776.2689999999999
34.6421,776.347
34.6423,776.3760000000001
34.6425,776.405
34.6424,776.4830000000001
34.6426,776.455
34.6422,776.541
34.6424,776.562
34.6423,776.648
34.6425,776.612
34.6425,776.755
34.6429,776.669
34.6429,776.755
34.6432,776.827
34.6423,776.806
34.6421,776.8839999999999
34.6427,776.9630000000001
34.6431,776.934
34.6429,776.9630000000001
34.6428,777.0419999999999
34.6435,777.07
34.643,777.0989999999999
34.6428,777.178
34.6426,777.178
34.643,777.257
34.6432,777.285
34.6434,777.257
34.643,777.3430000000001
34.6438,777.421
34.643,777.393
34.6433,777.471
34.6431,777.5
34.6435,777.579
34.6435,777.557
34.6433,777.6289999999999
34.6439,777.658
34.6432,777.658
34.6436,777.7360000000001
34.6431,777.822
34.6428,777.8439999999999
34.6433,777.822
34.6433,777.8439999999999
34.6433,777.93
34.6434,778.008
34.6432,777.98
34.6428,778.008
34.6424,778.087
34.6422,778.1439999999999
34.6427,778.166
34.6427,778.195
34.643,778.2230000000001
34.6438,778.302
34.6434,778.273
34.6432,778.3589999999999
34.6434,778.3810000000001
34.6436,778.46
34.6435,778.46
34.6437,778.488
34.6435,778.567
34.643,778.596
34.643,778.6239999999999
34.6434,778.6460000000001
34.6434,778.732
34.6435,778.732
34.6432,778.753
34.6439,778.8389999999999
34.6434,778.8610000000001
34.643,778.8389999999999
34.6433,778.9680000000001
34.6431,778.997
34.6428,778.997
34.6426,779.075
34.6432,779.054
34.6428,779.183
34.6428,779.1610000000001
34.6434,779.183
34.6435,779.211
34.6435,779.2610000000001
34.6431,779.347
34.6436,779.3689999999999
34.6433,779.398
34.6432,779.3689999999999
34.6432,779.505
34.6436,779.534
34.6433,779.534
34.6438,779.612
34.6437,779.6410000000001
34.644,779.6619999999999
34.6438,779.691
34.6442,779.748
34.6438,779.77
34.6435,779.8560000000001
34.6428,779.827
34.6426,779.9060000000001
34.643,779.9630000000001
34.6428,780.0419999999999
34.643,780.013
34.6431,780.0419999999999
34.6432,780.063
34.6439,780.1210000000001
34.6436,780.199
34.6435,780.2280000000001
34.6436,780.257
34.643,780.278
34.6432,780.336
34.644,780.3639999999999
34.644,780.443
34.6438,780.414
34.6436,780.443
34.6439,780.55
34.6436,780.572
34.6436,780.6
34.6436,780.572
34.6433,780.7080000000001
34.6435,780.7080000000001
34.6436,780.737
34.6437,780.815
34.6436,780.8439999999999
34.6439,780.865
34.6438,780.865
34.6439,780.951
34.6437,780.9730000000001
34.6436,781.03
34.6436,781.059
34.6438,781.08
34.6438,781.1089999999999
34.6437,781.188
34.644,781.245
34.6434,781.216
34.6433,781.295
34.6438,781.295
34.6437,781.3810000000001
34.6436,781.4019999999999
34.6435,781.431
34.6435,781.46
34.6435,781.567
34.6436,781.5889999999999
34.6438,781.567
34.6438,781.617
34.6436,781.696
34.6439,781.675
34.6438,781.775
34.6439,781.803
34.6436,781.775
34.6434,781.9110000000001
34.6437,781.882
34.6442,781.939
34.6435,781.9680000000001
34.6433,782.047
34.6437,782.047
34.6441,782.076
34.644,782.154
34.6439,782.154
34.6436,782.2330000000001
34.6437,782.204
34.6436,782.183
34.644,782.419
34.6437,782.419
34.6436,782.34
34.6431,782.477
34.6433,782.4760000000001
34.6443,782.498
34.6438,782.577
34.644,782.577
34.6433,782.605
34.644,782.684
34.6437,782.7410000000001
34.6437,782.7130000000001
34.644,782.7919999999999
34.6439,782.8489999999999
34.6436,782.82
34.6438,782.8989999999999
34.6443,782.956
34.6435,782.985
34.6437,783.0060000000001
34.644,783.064
34.6441,783.092
34.6441,783.1139999999999
34.6437,783.171
34.6443,783.25
34.6438,783.221
34.6442,783.278
34.644,783.307
34.6445,783.3860000000001
34.6445,783.3860000000001
34.6446,783.465
34.6445,783.4860000000001
34.644,783.543
34.6444,783.515
34.6447,783.5939999999999
34.6448,783.6510000000001
34.6448,783.622
34.6448,783.701
34.6445,783.808
34.6445,783.73
34.6445,783.8660000000001
34.644,783.808
34.6446,783.8660000000001
34.6447,784.002
34.6442,783.916
34.6441,784.08
34.6447,784.052
34.6445,784.08
34.6451,784.1310000000001
34.6444,784.217
34.6446,784.1310000000001
34.6448,784.288
34.6447,784.2669999999999
34.6447,784.345
34.6441,784.3960000000001
34.6448,784.3739999999999
34.6447,784.453
34.6445,784.453
34.6439,784.503
34.6439,784.5889999999999
34.6441,784.56
34.6442,784.668
34.6447,784.6389999999999
34.6453,784.775
34.6449,784.7180000000001
34.6449,784.7460000000001
34.6448,784.882
34.6445,784.882
34.6445,784.882
34.6447,784.961
34.6447,784.99
34.6446,784.99
34.6448,785.069
34.6447,785.04
34.6448,785.198
34.6444,785.1469999999999
34.6447,785.2330000000001
34.6449,785.198
34.6449,785.305
34.6448,785.283
34.6446,785.4119999999999
34.6445,785.362
34.6449,785.47
34.6449,785.498
34.6449,785.47
34.6448,785.577
34.6451,785.498
34.645,785.735
34.6447,785.684
34.6445,785.735
34.6444,785.7130000000001
34.6446,785.842
34.6449,785.7919999999999
34.6449,785.8989999999999
34.6451,785.928
34.6445,785.8989999999999
34.6449,786.0
34.6447,786.0
34.6453,786.085
34.6452,786.057
34.6454,786.164
34.6452,786.143
34.6453,786.2719999999999
34.6453,786.2139999999999
34.6452,786.322
34.6452,786.3
34.6447,786.3789999999999
34.6452,786.429
34.6449,786.429
34.6457,786.465
34.6451,786.5939999999999
34.6453,786.5369999999999
34.645,786.5939999999999
34.6449,786.623
34.6449,786.701
34.6452,786.7510000000001
34.6449,786.7510000000001
34.6453,786.78
34.645,786.809
34.6451,786.8589999999999
34.645,786.966
34.645,786.945
34.6451,786.966
34.6454,787.074
34.645,787.0160000000001
34.6452,787.102
34.645,787.181
34.6449,787.181
34.6448,787.2310000000001
34.6451,787.2669999999999
34.6448,787.289
34.6451,787.288
34.6449,787.3960000000001
34.6448,787.425
34.6446,787.446
34.6447,787.446
34.6451,787.553
34.6448,787.553
34.645,787.6389999999999
34.6454,787.6610000000001
34.6455,787.6610000000001
34.6454,787.711
34.645,787.747
34.6449,787.818
34.6447,787.818
34.6454,787.8760000000001
34.6452,787.926
34.6452,787.962
34.6447,788.033
34.6451,787.9830000000001
34.6449,788.091
34.6455,788.069
34.6453,788.198
34.6456,788.1410000000001
34.6453,788.248
34.6454,788.248
34.6453,788.334
34.6456,788.305
34.6457,788.413
34.6452,788.413
34.645,788.441
34.6454,788.52
34.6453,788.52
34.6452,788.62
34.6454,788.57
34.6457,788.6560000000001
34.6455,788.678
34.6451,788.785
34.6453,788.7280000000001
34.6456,788.835
34.645,788.814
34.6458,788.893
34.6454,788.943
34.6448,788.943
34.6451,789.0
34.6449,789.029
34.6454,789.107
34.6455,789.107
34.6451,789.215
34.6462,789.158
34.6464,789.2439999999999
34.6461,789.265
34.6453,789.322
34.6455,789.372
34.6459,789.372
34.6457,789.408
34.6455,789.48
34.6458,789.53
34.6457,789.53
34.6457,789.587
34.6455,789.637
34.6456,789.673
34.6461,789.695
34.6462,789.745
34.6456,789.802
34.6455,789.802
34.6456,789.831
34.6454,789.91
34.6453,789.91
34.6457,790.0169999999999
34.6458,790.0169999999999
34.6453,790.067
34.6459,790.1030000000001
34.6458,790.1239999999999
34.6458,790.1239999999999
34.6452,790.232
34.6455,790.2819999999999
34.6454,790.2819999999999
34.6456,790.318
34.6456,790.3389999999999
34.6457,790.3889999999999
34.6455,790.439
34.6459,790.497
34.646,790.547
34.6455,790.533
34.6455,790.654
34.6457,790.547
34.6456,790.712
34.6459,790.712
34.646,790.762
34.6457,790.747
34.6458,790.8689999999999
34.6457,790.8689999999999
34.646,790.926
34.6456,790.926
34.6457,790.977
34.6461,791.012
34.6458,791.084
34.6454,791.084
34.6456,791.1410000000001
34.6459,791.191
34.6457,791.2489999999999
34.6457,791.191
34.646,791.335
34.6461,791.3489999999999
34.646,791.3489999999999
34.6458,791.4060000000001
34.6459,791.456
34.6456,791.5139999999999
34.6456,791.5139999999999
34.6454,791.549
34.6454,791.6210000000001
34.646,791.671
34.6461,791.671
34.6458,791.7289999999999
34.6453,791.779
34.6458,791.7289999999999
34.6459,791.872
34.6458,791.836
34.6456,791.943
34.6457,791.9939999999999
34.6458,791.9939999999999
34.6454,792.051
34.646,792.051
34.6456,792.1010000000001
34.6459,792.137
34.6457,792.2080000000001
34.6458,792.2589999999999
34.6461,792.2589999999999
34.646,792.316
34.6459,792.3660000000001
34.6461,792.3660000000001
34.6455,792.423
34.6458,792.5089999999999
34.6455,792.4730000000001
34.6455,792.5310000000001
34.646,792.581
34.6458,792.638
34.6455,792.638
34.6456,792.688
34.6457,792.745
34.6458,792.7810000000001
34.6459,792.8530000000001
34.6459,792.8530000000001
34.646,792.903
34.6457,792.96
34.6454,792.96
34.6459,793.01
34.6459,793.068
34.6459,793.068
34.646,793.154
34.6458,793.118
34.6459,793.275
34.6459,793.225
34.6464,793.275
34.6462,793.3330000000001
34.6461,793.3330000000001
34.6461,793.44
34.6464,793.44
34.6459,793.44
34.6462,793.5260000000001
34.6463,793.5980000000001
34.6463,793.548
34.6461,793.655
34.6465,793.705
34.6463,793.705
34.6466,793.762
34.647,793.813
34.6468,793.813
34.6467,793.92
34.6467,793.87
34.6468,793.956
34.6465,793.977
34.6466,794.0269999999999
34.6463,794.078
34.6462,794.078
34.6468,794.135
34.6465,794.185
34.647,794.242
34.6465,794.242
34.6467,794.35
34.6465,794.2919999999999
34.6466,794.4
34.6467,794.3860000000001
34.6466,794.4
34.6461,794.565
34.6466,794.565
34.6465,794.565
34.6466,794.615
34.6467,794.615
34.6461,794.722
34.6462,794.722
34.6465,794.779
34.6462,794.83
34.6465,794.83
34.6464,794.887
34.6461,794.937
34.6468,794.937
34.6467,795.03
34.6463,795.044
34.6465,795.095
34.6467,795.095
34.6463,795.1519999999999
34.6468,795.202
34.6467,795.202
34.6465,795.309
34.647,795.309
34.6469,795.367
34.6467,795.4169999999999
34.6464,795.4169999999999
34.6467,795.4739999999999
34.6465,795.5239999999999
34.6469,795.582
34.6468,795.582
34.6467,795.632
34.6469,795.632
34.6466,795.725
34.6466,795.7389999999999
34.6465,795.796
34.6464,795.847
34.6465,795.8969999999999
34.6466,795.8969999999999
34.6466,795.8969999999999
34.6468,796.0039999999999
34.6467,796.061
34.6469,796.0039999999999
34.6466,796.112
34.6467,796.112
34.6469,796.2189999999999
34.6465,796.169
34.6471,796.2760000000001
34.6464,796.326
34.6466,796.326
34.6463,796.3839999999999
34.6468,796.3839999999999
34.6467,796.4910000000001
34.6467,796.4910000000001
34.6469,796.541
34.6466,796.541
34.647,796.5989999999999
34.647,796.706
34.6471,796.6489999999999
34.6468,796.7560000000001
34.6475,796.7560000000001
34.6469,796.813
34.6466,796.742
34.6469,796.971
34.6471,796.914
34.6473,796.971
34.6474,797.0210000000001
34.6471,797.0210000000001
34.6463,797.078
34.6469,797.128
34.647,797.128
34.6469,797.2360000000001
34.6469,797.2360000000001
34.647,797.2360000000001
34.6468,797.3430000000001
34.6471,797.3430000000001
34.6469,797.4010000000001
34.6474,797.451
34.6472,797.451
34.6475,797.508
34.6474,797.558
34.6473,797.6160000000001
34.6464,797.666
34.6469,797.666
34.647,797.666
34.6469,797.773
34.6468,797.773
34.6471,797.823
34.6466,797.88
34.6469,797.931
34.6467,797.931
34.6471,797.931
34.6468,798.038
34.6469,798.038
34.6471,798.145
34.6462,798.145
34.6467,798.145
34.647,798.203
34.6472,798.31
34.647,798.31
34.6467,798.31
34.6468,798.36
34.647,798.418
34.6467,798.4680000000001
34.647,798.4680000000001
34.6467,798.575
34.6474,798.575
34.647,798.632
34.647,798.575
34.6472,798.747
34.6472,798.7330000000001
34.6478,798.7330000000001
34.6476,798.84
34.6476,798.84
34.6469,798.84
34.6475,798.948
34.6473,799.005
34.6477,798.948
34.6474,799.055
34.6471,799.1619999999999
34.647,799.055
34.6471,799.1619999999999
34.6474,799.1619999999999
34.6472,799.22
34.6476,799.327
34.647,799.327
34.6473,799.377
34.6476,799.377
34.6473,799.485
34.6482,799.485
34.6476,799.5419999999999
34.6481,799.5419999999999
34.6473,799.592
34.6475,799.65
34.6477,799.6489999999999
34.6477,799.7
34.6479,799.75
34.6477,799.807
34.6478,799.821
34.6468,799.915
34.6471,799.914
34.647,799.965
34.6474,799.965
34.6479,800.072
34.6481,800.0219999999999
34.6477,800.1289999999999
34.6475,800.1289999999999
34.6476,800.237
34.6481,800.179
34.6477,800.2869999999999
34.6479,800.2869999999999
34.6477,800.3439999999999
34.6474,800.3939999999999
34.6474,800.452
34.6479,800.3939999999999
34.6477,800.502
34.6475,800.6239999999999
34.6472,800.559
34.6475,800.6669999999999
34.6478,800.6089999999999
34.648,800.717
34.6475,800.717
34.6478,800.7669999999999
34.6477,800.824
34.6478,800.8739999999999
34.6479,800.8739999999999
34.648,800.932
34.648,800.982
34.6481,801.039
34.6478,800.982
34.6482,801.0889999999999
34.6477,801.154
34.6484,801.1460000000001
34.6484,801.197
34.648,801.304
34.6483,801.2539999999999
34.6473,801.304
34.648,801.3610000000001
34.6478,801.4110000000001
34.6474,801.4689999999999
34.6478,801.4689999999999
34.6477,801.5189999999999
34.6476,801.5189999999999
34.6479,801.6410000000001
34.6478,801.6260000000001
34.6477,801.676
34.6479,801.7339999999999
34.6483,801.7339999999999
34.648,801.784
34.6473,801.841
34.6477,801.841
34.6478,801.949
34.6482,801.949
34.6476,801.9989999999999
34.6482,802.013
34.6482,802.056
34.648,802.1060000000001
34.6482,802.163
34.6481,802.2139999999999
34.648,802.2139999999999
34.6478,802.2710000000001
34.6481,802.321
34.6483,802.2710000000001
34.6486,802.428
34.6492,802.385
34.6492,802.4860000000001
34.6486,802.5360000000001
34.649,802.4860000000001
34.649,802.5930000000001
34.6487,802.5930000000001
34.6489,802.693
34.6487,802.643
34.6492,802.7510000000001
34.649,802.758
34.6491,802.8580000000001
34.6494,802.8580000000001
34.649,802.908
34.6493,802.908
34.6493,802.908
34.6489,803.073
34.649,803.0160000000001
34.6492,803.08
34.6494,803.123
34.6489,803.181
34.649,803.18
34.6491,803.288
34.6492,803.288
34.6488,803.3380000000001
34.6489,803.3380000000001
34.6488,803.403
34.6489,803.446
34.6495,803.503
34.649,803.503
34.649,803.553
34.6491,803.61
34.6492,803.61
34.6489,803.711
34.6494,803.668
34.6491,803.768
34.6487,803.818
34.649,803.818
34.6488,803.875
34.6494,803.925
34.6491,803.875
34.6488,803.99
34.6487,804.033
34.6486,804.09
34.6487,804.033
34.6488,804.198
34.649,804.198
34.6487,804.198
34.6486,804.205
34.6485,804.305
34.6493,804.355
34.6491,804.4119999999999
34.649,804.355
34.6492,804.4630000000001
34.6489,804.4630000000001
34.6482,804.577
34.6487,804.57
34.6488,804.57
34.649,804.677
34.6485,804.677
34.649,804.677
34.6494,804.7919999999999
34.6492,804.785
34.6488,804.835
34.6492,804.8919999999999
34.6492,804.8919999999999
34.6488,805.0
34.6489,805.007
34.6489,805.0
34.6486,805.107
34.6491,805.107
34.6489,805.1569999999999
34.649,805.1569999999999
34.6491,805.222
34.6489,805.265
34.6483,805.322
34.6483,805.372
34.6487,805.372
34.6489,805.43
34.6489,805.437
34.6485,805.5369999999999
34.6493,805.5369999999999
34.6493,805.587
34.6488,805.587
34.649,805.695
34.6496,805.6519999999999
34.6492,805.802
34.6492,805.745
34.6494,805.802
34.6491,805.852
34.649,805.9169999999999
34.6488,805.91
34.6493,805.96
34.6489,806.0169999999999
34.6488,806.067
34.6488,806.067
34.6493,806.132
34.6492,806.175
34.6489,806.175
34.6486,806.232
34.6484,806.2819999999999
34.6489,806.289
34.6496,806.3889999999999
34.6491,806.3889999999999
34.6485,806.3889999999999
34.6488,806.497
34.6488,806.5039999999999
34.6489,806.554
34.6497,806.6039999999999
34.6489,806.6039999999999
34.6489,806.6619999999999
34.6491,806.7189999999999
34.6488,806.712
34.649,806.819
34.6492,806.819
34.6485,806.819
34.649,806.934
34.6487,806.927
34.6489,806.977
34.6491,807.034
34.65,807.034
34.6496,807.091
34.6488,807.1419999999999
34.6486,807.1419999999999
34.6488,807.2489999999999
34.649,807.199
34.649,807.299
34.6493,807.299
34.6492,807.4069999999999
34.6489,807.3560000000001
34.6492,807.471
34.6488,807.4639999999999
